Tilda Swinton,Jonah Hill
Tilda Swinton,Chiwetel Ejiofor
Tilda Swinton,Benedict Cumberbatch
Tilda Swinton,Rachel McAdams
Jason Reitman,Josh Brolin
Jason Reitman,Angelina Jolie
Jason Reitman,Ron Howard
Jason Reitman,Matt Damon
Jason Reitman,Kathryn Bigelow
Jason Reitman,Quentin Tarantino
Jason Reitman,Annette Bening
Jason Reitman,Nicole Kidman
Jason Reitman,Nick Nolte
Jason Reitman,Glenn Close
Jason Reitman,Denzel Washington
Jason Reitman,Ang Lee
Jason Reitman,Steven Spielberg
Jason Reitman,Matthew McConaughey
Jason Reitman,Julia Roberts
Jason Reitman,Steve McQueen
Jason Reitman,Naomi Watts
Tony Gilroy,Viola Davis
Tony Gilroy,Jeremy Renner
Tony Gilroy,Matt Damon
Tony Gilroy,Felicity Jones
Paul Thomas Anderson,Amy Adams
Paul Thomas Anderson,Josh Brolin
Paul Thomas Anderson,Joaquin Phoenix
Paul Thomas Anderson,Steven Spielberg
Paul Thomas Anderson,Quentin Tarantino
Richard Jenkins,Brad Pitt
Richard Jenkins,Viola Davis
Richard Jenkins,Woody Harrelson
Richard Jenkins,Stanley Tucci
Richard Jenkins,Anna Kendrick
Richard Jenkins,Nick Nolte
Richard Jenkins,Maggie Gyllenhaal
Richard Jenkins,Amy Adams
Richard Jenkins,Mark Ruffalo
Richard Jenkins,Michael Keaton
Frank Langella,Josh Brolin
Frank Langella,Carey Mulligan
Frank Langella,Christopher Plummer
Frank Langella,Stanley Tucci
Frank Langella,Christoph Waltz
Frank Langella,Nicole Kidman
Frank Langella,Glenn Close
Frank Langella,Quvenzhané Wallis
Frank Langella,John Hawkes
Frank Langella,Melissa Leo
Frank Langella,Steven Spielberg
Frank Langella,Bryan Cranston
Sean Penn,Josh Brolin
Sean Penn,Marisa Tomei
Sean Penn,Brad Pitt
Sean Penn,Nick Nolte
Sean Penn,Jeff Bridges
Sean Penn,Anna Kendrick
Brad Pitt,Angelina Jolie
Brad Pitt,Viola Davis
Brad Pitt,Taraji P. Henson
Brad Pitt,David Fincher
Brad Pitt,Robert Downey Jr.
Brad Pitt,Morgan Freeman
Brad Pitt,Matt Damon
Brad Pitt,James Cameron
Brad Pitt,Michael Shannon
Brad Pitt,Jean Dujardin
Brad Pitt,Jonah Hill
Brad Pitt,Bérénice Bejo
Brad Pitt,Michel Hazanavicius
Brad Pitt,Quvenzhané Wallis
Brad Pitt,Mark Ruffalo
Brad Pitt,Julia Roberts
Brad Pitt,Melissa Leo
Brad Pitt,Marisa Tomei
Brad Pitt,James Franco
Brad Pitt,Christian Bale
Brad Pitt,Robert De Niro
Brad Pitt,Steve Carell
Brad Pitt,Felicity Jones
Brad Pitt,Mickey Rourke
Brad Pitt,Terrence Malick
Mickey Rourke,Robert Downey Jr.
Mickey Rourke,Michael Shannon
Mickey Rourke,Josh Brolin
Josh Brolin,Marisa Tomei
Josh Brolin,Michael Shannon
Josh Brolin,Jeff Bridges
Josh Brolin,Matt Damon
Josh Brolin,Carey Mulligan
Josh Brolin,Nick Nolte
Josh Brolin,Glenn Close
Josh Brolin,Bradley Cooper
Josh Brolin,Joaquin Phoenix
Josh Brolin,Robert Downey Jr.
Josh Brolin,Jeremy Renner
Josh Brolin,John Hawkes
Josh Brolin,Mark Ruffalo
Josh Brolin,Keira Knightley
Josh Brolin,Jonah Hill
Robert Downey Jr.,Amy Adams
Robert Downey Jr.,Morgan Freeman
Robert Downey Jr.,Matt Damon
Robert Downey Jr.,James Cameron
Robert Downey Jr.,Jeremy Renner
Robert Downey Jr.,Mark Ruffalo
Robert Downey Jr.,Vera Farmiga
Robert Downey Jr.,Gary Oldman
Robert Downey Jr.,Kenneth Branagh
Robert Downey Jr.,Steve McQueen
Robert Downey Jr.,Marisa Tomei
Heath Ledger,Anne Hathaway
Heath Ledger,Amy Adams
Heath Ledger,Morgan Freeman
Heath Ledger,Maggie Gyllenhaal
Heath Ledger,Christian Bale
Heath Ledger,Gary Oldman
Michael Shannon,Viola Davis
Michael Shannon,James Franco
Michael Shannon,Amy Adams
Michael Shannon,Quentin Tarantino
Michael Shannon,Steve Carell
Michael Shannon,Julianne Moore
Michael Shannon,Laura Dern
Michael Shannon,Colin Firth
Michael Shannon,Jesse Eisenberg
Anne Hathaway,Jesse Eisenberg
Anne Hathaway,Amy Adams
Anne Hathaway,Morgan Freeman
Anne Hathaway,Christian Bale
Anne Hathaway,Jennifer Lawrence
Anne Hathaway,Helena Bonham Carter
Anne Hathaway,Tom Hooper
Anne Hathaway,Gary Oldman
Anne Hathaway,Melissa Leo
Anne Hathaway,Maggie Gyllenhaal
Anne Hathaway,Mark Ruffalo
Anne Hathaway,Michelle Williams
Anne Hathaway,Hailee Steinfeld
Anne Hathaway,Demián Bichir
Anne Hathaway,Bérénice Bejo
Anne Hathaway,Jessica Chastain
Anne Hathaway,Octavia Spencer
Anne Hathaway,Hugh Jackman
Anne Hathaway,Matt Damon
Anne Hathaway,Matthew McConaughey
Anne Hathaway,Robert De Niro
Angelina Jolie,Ron Howard
Angelina Jolie,Matt Damon
Angelina Jolie,Kathryn Bigelow
Angelina Jolie,Annette Bening
Angelina Jolie,Nicole Kidman
Angelina Jolie,Nick Nolte
Angelina Jolie,Glenn Close
Angelina Jolie,Janet McTeer
Angelina Jolie,Denzel Washington
Angelina Jolie,Ang Lee
Angelina Jolie,Steven Spielberg
Angelina Jolie,Julia Roberts
Angelina Jolie,Steve McQueen
Angelina Jolie,Geoffrey Rush
Angelina Jolie,Jessica Chastain
Angelina Jolie,Joaquin Phoenix
Angelina Jolie,J.K. Simmons
Angelina Jolie,Bryan Cranston
Melissa Leo,Amy Adams
Melissa Leo,Jesse Eisenberg
Melissa Leo,Viola Davis
Melissa Leo,Morgan Freeman
Melissa Leo,Mark Ruffalo
Melissa Leo,Michelle Williams
Melissa Leo,Hailee Steinfeld
Melissa Leo,Demián Bichir
Melissa Leo,Bérénice Bejo
Melissa Leo,Jessica Chastain
Melissa Leo,Octavia Spencer
Melissa Leo,Hugh Jackman
Melissa Leo,Denzel Washington
Melissa Leo,Marisa Tomei
Melissa Leo,Christian Bale
Melissa Leo,Steve Carell
Melissa Leo,James Franco
Melissa Leo,Steven Spielberg
Melissa Leo,Bryan Cranston
Amy Adams,Viola Davis
Amy Adams,Jennifer Lawrence
Amy Adams,Morgan Freeman
Amy Adams,Jeremy Renner
Amy Adams,Maggie Gyllenhaal
Amy Adams,Christian Bale
Amy Adams,David O. Russell
Amy Adams,Gary Oldman
Amy Adams,Rooney Mara
Amy Adams,Bradley Cooper
Amy Adams,Joaquin Phoenix
Amy Adams,Robert De Niro
Amy Adams,Christoph Waltz
Amy Adams,Jesse Eisenberg
Viola Davis,Stephen Daldry
Viola Davis,Sandra Bullock
Viola Davis,Maggie Gyllenhaal
Viola Davis,Marisa Tomei
Viola Davis,Hailee Steinfeld
Viola Davis,Glenn Close
Viola Davis,Janet McTeer
Viola Davis,Hugh Jackman
Viola Davis,Jessica Chastain
Viola Davis,Octavia Spencer
Viola Davis,Denzel Washington
Viola Davis,Jared Leto
Taraji P. Henson,David Fincher
Taraji P. Henson,Gabourey Sidibe
Taraji P. Henson,Hailee Steinfeld
Taraji P. Henson,Octavia Spencer
Marisa Tomei,Glenn Close
Marisa Tomei,Janet McTeer
Marisa Tomei,Christian Bale
Marisa Tomei,June Squibb
Marisa Tomei,Steve Carell
Marisa Tomei,Jeremy Renner
David Fincher,Christopher Plummer
David Fincher,Danny Boyle
David Fincher,James Cameron
David Fincher,Sandra Bullock
David Fincher,Rooney Mara
David Fincher,Richard Linklater
David Fincher,Wes Anderson
Ron Howard,Gus Van Sant
Ron Howard,Quentin Tarantino
Ron Howard,James Cameron
Ron Howard,Helena Bonham Carter
Ron Howard,Steven Spielberg
Ron Howard,Matt Damon
Ron Howard,Kathryn Bigelow
Ron Howard,Annette Bening
Ron Howard,Nicole Kidman
Ron Howard,Nick Nolte
Ron Howard,Glenn Close
Ron Howard,Denzel Washington
Ron Howard,Ang Lee
Ron Howard,Julia Roberts
Ron Howard,Steve McQueen
Ron Howard,Felicity Jones
Gus Van Sant,James Franco
Gus Van Sant,Matt Damon
Gus Van Sant,Naomi Watts
Gus Van Sant,Matthew McConaughey
Stephen Daldry,Sandra Bullock
Stephen Daldry,Danny Boyle
Stephen Daldry,Kenneth Branagh
Stephen Daldry,Max von Sydow
Stephen Daldry,Rooney Mara
Danny Boyle,James Cameron
Danny Boyle,Kenneth Branagh
Danny Boyle,Michael Fassbender
Jeff Bridges,Matt Damon
Jeff Bridges,Glenn Close
Jeff Bridges,Woody Allen
Jeff Bridges,Anna Kendrick
Jeff Bridges,Quentin Tarantino
Jeff Bridges,James Franco
Colin Firth,Tom Hooper
Colin Firth,Stanley Tucci
Colin Firth,Kenneth Branagh
Colin Firth,Nicole Kidman
Colin Firth,Jacki Weaver
Colin Firth,Woody Allen
Colin Firth,Barkhad Abdi
Morgan Freeman,Matt Damon
Morgan Freeman,James Cameron
Morgan Freeman,Christian Bale
Morgan Freeman,Gary Oldman
Morgan Freeman,Woody Harrelson
Morgan Freeman,Maggie Gyllenhaal
Morgan Freeman,Jesse Eisenberg
Morgan Freeman,Mark Ruffalo
Morgan Freeman,Robert De Niro
Morgan Freeman,Steven Spielberg
Morgan Freeman,Jonah Hill
Jeremy Renner,Natalie Portman
Jeremy Renner,Matt Damon
Jeremy Renner,Mark Ruffalo
Jeremy Renner,Christian Bale
Jeremy Renner,Jennifer Lawrence
Jeremy Renner,David O. Russell
Jeremy Renner,Bradley Cooper
Jeremy Renner,Joaquin Phoenix
Jeremy Renner,Robert De Niro
Jeremy Renner,Kenneth Branagh
Jeremy Renner,Michael Keaton
Jeremy Renner,Laura Dern
Matt Damon,James Cameron
Matt Damon,John Hawkes
Matt Damon,Mark Ruffalo
Matt Damon,Christoph Waltz
Matt Damon,Kathryn Bigelow
Matt Damon,Annette Bening
Matt Damon,Nicole Kidman
Matt Damon,Jean Dujardin
Matt Damon,Nick Nolte
Matt Damon,Glenn Close
Matt Damon,Jessica Chastain
Matt Damon,Denzel Washington
Matt Damon,Robert De Niro
Matt Damon,Ang Lee
Matt Damon,Steven Spielberg
Matt Damon,Matthew McConaughey
Matt Damon,Julia Roberts
Matt Damon,Steve McQueen
Matt Damon,Chiwetel Ejiofor
Matt Damon,Michelle Williams
Matt Damon,Alicia Vikander
Woody Harrelson,Quentin Tarantino
Woody Harrelson,Stanley Tucci
Woody Harrelson,Gabourey Sidibe
Woody Harrelson,Jennifer Lawrence
Woody Harrelson,Jesse Eisenberg
Woody Harrelson,Christian Bale
Woody Harrelson,Mark Ruffalo
Woody Harrelson,Woody Allen
Woody Harrelson,Robert De Niro
Woody Harrelson,Julianne Moore
Woody Harrelson,Hailee Steinfeld
Woody Harrelson,Melissa McCarthy
Woody Harrelson,Chiwetel Ejiofor
Christopher Plummer,Helena Bonham Carter
Christopher Plummer,Annette Bening
Stanley Tucci,Anna Kendrick
Stanley Tucci,Jennifer Lawrence
Stanley Tucci,Nick Nolte
Stanley Tucci,Octavia Spencer
Stanley Tucci,Christoph Waltz
Stanley Tucci,Steven Spielberg
Stanley Tucci,Mark Ruffalo
Stanley Tucci,Michael Keaton
Stanley Tucci,Julianne Moore
Stanley Tucci,Janet McTeer
Christoph Waltz,James Franco
Christoph Waltz,Quentin Tarantino
Christoph Waltz,Jonah Hill
Christoph Waltz,Sandra Bullock
Sandra Bullock,James Cameron
Sandra Bullock,Demián Bichir
Sandra Bullock,Melissa McCarthy
Sandra Bullock,Geoffrey Rush
Sandra Bullock,Steve Carell
Sandra Bullock,Michael Keaton
Carey Mulligan,Helena Bonham Carter
Gabourey Sidibe,Barkhad Abdi
Gabourey Sidibe,Adam McKay
Vera Farmiga,John Hawkes
Maggie Gyllenhaal,Christian Bale
Maggie Gyllenhaal,Gary Oldman
Maggie Gyllenhaal,Michael Fassbender
Maggie Gyllenhaal,Natalie Portman
Maggie Gyllenhaal,Ethan Hawke
Anna Kendrick,Quentin Tarantino
Anna Kendrick,Nick Nolte
Anna Kendrick,Jacki Weaver
Anna Kendrick,Hailee Steinfeld
Anna Kendrick,Quvenzhané Wallis
Anna Kendrick,J.K. Simmons
Anna Kendrick,Bryan Cranston
Mo'Nique,James Franco
James Cameron,J.K. Simmons
Kathryn Bigelow,Jessica Chastain
Kathryn Bigelow,Annette Bening
Kathryn Bigelow,Nicole Kidman
Kathryn Bigelow,Nick Nolte
Kathryn Bigelow,Glenn Close
Kathryn Bigelow,Denzel Washington
Kathryn Bigelow,Ang Lee
Kathryn Bigelow,Steven Spielberg
Kathryn Bigelow,Julia Roberts
Kathryn Bigelow,Steve McQueen
Quentin Tarantino,Jonah Hill
Quentin Tarantino,Matthew McConaughey
Quentin Tarantino,Demián Bichir
Quentin Tarantino,Bruce Dern
Lee Daniels,Nicole Kidman
Jesse Eisenberg,Woody Allen
Jesse Eisenberg,Mark Ruffalo
Jesse Eisenberg,Sally Hawkins
Jesse Eisenberg,Jared Leto
Jesse Eisenberg,Steve Carell
James Franco,Natalie Portman
James Franco,Jessica Chastain
James Franco,Michelle Williams
James Franco,Jonah Hill
James Franco,Rooney Mara
James Franco,Gary Oldman
James Franco,Nicole Kidman
James Franco,Robert Duvall
James Franco,Felicity Jones
James Franco,Edward Norton
James Franco,Bryan Cranston
Christian Bale,Gary Oldman
Christian Bale,Jennifer Lawrence
Christian Bale,David O. Russell
Christian Bale,Bradley Cooper
Christian Bale,Robert De Niro
Christian Bale,Natalie Portman
Christian Bale,Terrence Malick
Christian Bale,Steve Carell
John Hawkes,Mark Ruffalo
John Hawkes,Glenn Close
John Hawkes,Keira Knightley
Mark Ruffalo,Michelle Williams
Mark Ruffalo,Hailee Steinfeld
Mark Ruffalo,Demián Bichir
Mark Ruffalo,Bérénice Bejo
Mark Ruffalo,Jessica Chastain
Mark Ruffalo,Octavia Spencer
Mark Ruffalo,Kenneth Branagh
Mark Ruffalo,Julia Roberts
Mark Ruffalo,Michael Keaton
Geoffrey Rush,Jessica Chastain
Geoffrey Rush,Joaquin Phoenix
Geoffrey Rush,Steve Carell
Geoffrey Rush,Michael Keaton
Annette Bening,Nicole Kidman
Annette Bening,Nick Nolte
Annette Bening,Glenn Close
Annette Bening,Bérénice Bejo
Annette Bening,Michel Hazanavicius
Annette Bening,Denzel Washington
Annette Bening,Ang Lee
Annette Bening,Steven Spielberg
Annette Bening,Julia Roberts
Annette Bening,Steve McQueen
Nicole Kidman,Jacki Weaver
Nicole Kidman,Nick Nolte
Nicole Kidman,Glenn Close
Nicole Kidman,Joaquin Phoenix
Nicole Kidman,Denzel Washington
Nicole Kidman,Helen Hunt
Nicole Kidman,Ang Lee
Nicole Kidman,Steven Spielberg
Nicole Kidman,Sally Hawkins
Nicole Kidman,Julia Roberts
Nicole Kidman,Steve McQueen
Nicole Kidman,Chiwetel Ejiofor
Nicole Kidman,Rooney Mara
Jennifer Lawrence,Jacki Weaver
Jennifer Lawrence,David O. Russell
Jennifer Lawrence,Bradley Cooper
Jennifer Lawrence,Robert De Niro
Jennifer Lawrence,Hugh Jackman
Jennifer Lawrence,Michael Fassbender
Jennifer Lawrence,Julianne Moore
Jennifer Lawrence,Morten Tyldum
Natalie Portman,Darren Aronofsky
Natalie Portman,Kenneth Branagh
Natalie Portman,Terrence Malick
Natalie Portman,Ethan Hawke
Michelle Williams,Hailee Steinfeld
Michelle Williams,Demián Bichir
Michelle Williams,Bérénice Bejo
Michelle Williams,Jessica Chastain
Michelle Williams,Octavia Spencer
Michelle Williams,Laura Dern
Helena Bonham Carter,Tom Hooper
Helena Bonham Carter,Steven Spielberg
Helena Bonham Carter,Kenneth Branagh
Hailee Steinfeld,Demián Bichir
Hailee Steinfeld,Bérénice Bejo
Hailee Steinfeld,Jessica Chastain
Hailee Steinfeld,Octavia Spencer
Hailee Steinfeld,Nick Nolte
Hailee Steinfeld,Julia Roberts
Hailee Steinfeld,Ethan Hawke
Jacki Weaver,David O. Russell
Jacki Weaver,Woody Allen
Darren Aronofsky,Nick Nolte
David O. Russell,Bradley Cooper
David O. Russell,Robert De Niro
Tom Hooper,Hugh Jackman
Tom Hooper,Eddie Redmayne
Demián Bichir,Bérénice Bejo
Demián Bichir,Jessica Chastain
Demián Bichir,Melissa McCarthy
Demián Bichir,Octavia Spencer
Demián Bichir,Bruce Dern
Jean Dujardin,Bérénice Bejo
Jean Dujardin,Michel Hazanavicius
Jean Dujardin,Jonah Hill
Gary Oldman,Jessica Chastain
Gary Oldman,Steve McQueen
Jonah Hill,Felicity Jones
Jonah Hill,Bradley Cooper
Jonah Hill,Edward Norton
Jonah Hill,Bryan Cranston
Nick Nolte,Glenn Close
Nick Nolte,Denzel Washington
Nick Nolte,Ang Lee
Nick Nolte,Steven Spielberg
Nick Nolte,Julia Roberts
Nick Nolte,Steve McQueen
Nick Nolte,Rosamund Pike
Max von Sydow,Lupita Nyong'o
Glenn Close,Woody Allen
Glenn Close,Janet McTeer
Glenn Close,Hugh Jackman
Glenn Close,Bradley Cooper
Glenn Close,Denzel Washington
Glenn Close,Ang Lee
Glenn Close,Steven Spielberg
Glenn Close,Julia Roberts
Glenn Close,Steve McQueen
Glenn Close,Octavia Spencer
Rooney Mara,Joaquin Phoenix
Rooney Mara,Melissa McCarthy
Rooney Mara,Hugh Jackman
Rooney Mara,Michael Fassbender
Rooney Mara,Matthew McConaughey
Bérénice Bejo,Michel Hazanavicius
Bérénice Bejo,Jessica Chastain
Bérénice Bejo,Octavia Spencer
Jessica Chastain,Octavia Spencer
Jessica Chastain,Hugh Jackman
Jessica Chastain,Matthew McConaughey
Jessica Chastain,Joaquin Phoenix
Jessica Chastain,Chiwetel Ejiofor
Melissa McCarthy,Bradley Cooper
Melissa McCarthy,Naomi Watts
Melissa McCarthy,Michael Fassbender
Melissa McCarthy,Adam McKay
Janet McTeer,Octavia Spencer
Janet McTeer,Quvenzhané Wallis
Janet McTeer,Naomi Watts
Octavia Spencer,Quvenzhané Wallis
Octavia Spencer,Naomi Watts
Octavia Spencer,J.K. Simmons
Alexander Payne,Woody Allen
Alexander Payne,Robert De Niro
Alexander Payne,Michael Haneke
Alexander Payne,Ang Lee
Woody Allen,Robert De Niro
Woody Allen,Michael Haneke
Woody Allen,Ang Lee
Woody Allen,Joaquin Phoenix
Woody Allen,Emma Stone
Woody Allen,Steve Carell
Bradley Cooper,Robert De Niro
Bradley Cooper,Emma Stone
Hugh Jackman,Naomi Watts
Hugh Jackman,Matthew McConaughey
Hugh Jackman,Michael Fassbender
Hugh Jackman,Lupita Nyong'o
Joaquin Phoenix,Helen Hunt
Joaquin Phoenix,Emma Stone
Denzel Washington,Ang Lee
Denzel Washington,Steven Spielberg
Denzel Washington,Julia Roberts
Denzel Washington,Steve McQueen
Denzel Washington,Ethan Hawke
Robert De Niro,Michael Haneke
Robert De Niro,Ang Lee
Emmanuelle Riva,Michael Haneke
Naomi Watts,Matthew McConaughey
Michael Haneke,Ang Lee
Ang Lee,Steven Spielberg
Ang Lee,Julia Roberts
Ang Lee,Steve McQueen
Steven Spielberg,Julia Roberts
Steven Spielberg,Steve McQueen
Steven Spielberg,Reese Witherspoon
Steven Spielberg,Bryan Cranston
Steven Spielberg,Mark Rylance
Chiwetel Ejiofor,Julia Roberts
Chiwetel Ejiofor,Benedict Cumberbatch
Chiwetel Ejiofor,Rachel McAdams
Matthew McConaughey,Ethan Hawke
Matthew McConaughey,Reese Witherspoon
Matthew McConaughey,Richard Linklater
Matthew McConaughey,Wes Anderson
Barkhad Abdi,Adam McKay
Michael Fassbender,Charlotte Rampling
Michael Fassbender,Alicia Vikander
Sally Hawkins,Ethan Hawke
Julia Roberts,Steve McQueen
Steve Carell,Michael Keaton
Steve Carell,Julianne Moore
Benedict Cumberbatch,Rachel McAdams
Michael Keaton,Laura Dern
Eddie Redmayne,Felicity Jones
Robert Duvall,Bryan Cranston
Ethan Hawke,Patricia Arquette
Ethan Hawke,Richard Linklater
Ethan Hawke,Julianne Moore
Edward Norton,Wes Anderson
Edward Norton,Keira Knightley
J.K. Simmons,Emma Stone
J.K. Simmons,Bryan Cranston
Reese Witherspoon,Wes Anderson
Patricia Arquette,Richard Linklater
Richard Linklater,Wes Anderson
